time,total_curtailment,total_pn,total_extra,imbalance
2025-10-26 15:00:00,-0.3439333333333334,5.351783333333334,0.4493500000000001,0.10541666666666666
2025-10-26 15:15:00,-0.408264393939394,5.365233333333333,0.4467500000000001,0.03848560606060608
2025-10-26 15:30:00,-0.5084356060606061,5.512366666666667,0.4467500000000001,-0.061685606060606024
2025-10-26 15:45:00,-0.46884166666666666,5.5453666666666654,0.4467500000000001,-0.022091666666666565
2025-10-26 16:00:00,-0.56885,5.7271,0.44285000000000013,-0.12599999999999983
2025-10-26 16:15:00,-0.3685333333333333,5.738583333333333,0.4337000000000001,0.06516666666666676
2025-10-26 16:30:00,-0.3616291666666666,5.815016666666667,0.39176666666666676,0.03013750000000015
2025-10-26 16:45:00,-0.2657330687830688,5.832933333333333,0.38996666666666674,0.12423359788359795
2025-10-26 17:00:00,-0.17617526455026455,5.885833333333333,0.3639000000000001,0.18772473544973556
2025-10-26 17:15:00,-0.180725,5.889566666666666,0.3551000000000001,0.17437500000000009
2025-10-26 17:30:00,-0.20586666666666667,5.902283333333333,0.35063333333333346,0.1447666666666668
2025-10-26 17:45:00,-0.19524000000000002,5.9129,0.34491666666666676,0.14967666666666674
2025-10-26 18:00:00,-0.14105166666666666,5.852800000000001,0.3102333333333334,0.16918166666666676
2025-10-26 18:15:00,-0.2703666666666667,5.742016666666666,0.29745000000000005,0.027083333333333348
2025-10-26 18:30:00,-0.34543333333333337,5.640749999999999,0.29185000000000005,-0.053583333333333316
2025-10-26 18:45:00,-0.474275,5.634933333333333,0.29025000000000006,-0.18402499999999994
2025-10-26 19:00:00,-0.49110297619047616,5.53645,0.29030000000000006,-0.2008029761904761
2025-10-26 19:15:00,-0.53095,5.50405,0.29025000000000006,-0.24069999999999997
2025-10-26 19:30:00,-0.4327583333333333,5.308216666666667,0.29775000000000007,-0.13500833333333323
2025-10-26 19:45:00,-0.43765,5.165266666666666,0.29835000000000006,-0.13929999999999992
2025-10-26 20:00:00,-0.22978333333333337,4.979566666666667,0.31981666666666675,0.09003333333333338
2025-10-26 20:15:00,-0.34186666666666665,4.945333333333333,0.29726666666666673,-0.04459999999999992
2025-10-26 20:30:00,-0.32611666666666667,4.937200000000001,0.3102500000000001,-0.015866666666666585
2025-10-26 20:45:00,-0.43623333333333336,4.9404666666666675,0.3399000000000001,-0.09633333333333327
2025-10-26 21:00:00,-0.30008333333333326,4.720633333333335,0.34260000000000007,0.042516666666666814
2025-10-26 21:15:00,-0.31434083333333335,4.727116666666666,0.27446666666666675,-0.0398741666666666
2025-10-26 21:30:00,-0.3625508333333333,4.632483333333333,0.32868333333333344,-0.033867499999999884
2025-10-26 21:45:00,-0.3556333333333333,4.593966666666668,0.3141333333333334,-0.041499999999999926
2025-10-26 22:00:00,-0.29701666666666665,4.548266666666667,0.3858095238095238,0.08879285714285717
2025-10-26 22:15:00,-0.2851166666666667,4.546600000000001,0.3475738095238096,0.06245714285714293
2025-10-26 22:30:00,-0.2928777777777777,4.6387,0.3020657894736843,0.009188011695906606
2025-10-26 22:45:00,-0.36005793650793644,4.647449999999999,0.3172008771929825,-0.04285705931495393
2025-10-26 23:00:00,-0.4136900432900434,4.618400000000001,0.39619555555555563,-0.01749448773448775
2025-10-26 23:15:00,-0.3406509090909091,4.535800000000001,0.3826627777777779,0.04201186868686879
2025-10-26 23:30:00,-0.2927292857142857,4.451733333333333,0.4054500000000001,0.1127207142857144
2025-10-26 23:45:00,-0.3349208333333333,4.440066666666667,0.3735166666666667,0.03859583333333344
2025-10-27 00:00:00,-0.42051916666666667,4.746583333333332,0.3637500000000001,-0.05676916666666659
2025-10-27 00:15:00,-0.36644958333333333,4.749566666666666,0.3637500000000001,-0.0026995833333332553
2025-10-27 00:30:00,-0.4929875000000001,4.758449999999999,0.41511666666666674,-0.07787083333333333
