total_curtailment,total_pn,total_extra,fuelType,time
0.0,0.0,0.0,INTIRL,2025-10-17 23:45:00
0.0,0.0,0.0,INTIRL,2025-10-18 09:15:00
0.0,0.0,0.0,INTIRL,2025-10-18 12:30:00
0.0,0.1,0.0,INTIRL,2025-10-19 00:30:00
0.0,0.1,0.0,INTIRL,2025-10-19 01:45:00
0.0,0.0,0.0,INTIRL,2025-10-19 09:30:00
0.0,0.0,0.0,INTIRL,2025-10-19 11:00:00
0.0,0.0,0.0,INTIRL,2025-10-20 00:30:00
0.0,0.0,0.0,INTIRL,2025-10-20 04:00:00
0.0,0.0,0.0,INTIRL,2025-10-20 22:00:00
0.0,0.0,0.0,INTIRL,2025-10-21 03:45:00
0.0,0.0,0.0,INTIRL,2025-10-21 07:00:00
0.0,0.0,0.0,INTIRL,2025-10-22 02:30:00
0.0,0.0,0.0,INTIRL,2025-10-22 18:15:00
0.0,0.0,0.0,INTIRL,2025-10-23 01:15:00
0.0,0.0,0.0,INTIRL,2025-10-23 08:45:00
0.0,0.0,0.0,INTIRL,2025-10-23 11:00:00
0.0,0.0,0.0,INTIRL,2025-10-24 05:30:00
0.0,0.0,0.0,INTIRL,2025-10-24 07:15:00
0.0,0.0,0.0,INTIRL,2025-10-24 13:15:00
0.0,0.0,0.0,INTIRL,2025-10-24 18:45:00
0.0,0.0,0.0,INTIRL,2025-10-25 04:15:00
0.0,0.0,0.0,INTIRL,2025-10-25 13:00:00
0.0,0.0,0.0,INTIRL,2025-10-25 21:15:00
0.0,0.0,0.0,INTIRL,2025-10-26 07:00:00
0.0,0.0,0.0,INTIRL,2025-10-26 13:45:00
0.0,0.011750000000000005,0.0,INTIRL,2025-10-26 18:45:00
0.0,0.0,0.0,INTIRL,2025-10-27 03:30:00
0.0,0.0,0.0,INTIRL,2025-10-27 10:15:00
0.0,0.0,0.0,INTIRL,2025-10-27 11:15:00
0.0,0.1,0.0,INTIRL,2025-10-27 20:15:00
0.0,0.05825000000000001,0.0,INTIRL,2025-10-28 00:45:00
0.0,0.020499999999999997,0.0,INTIRL,2025-10-28 03:30:00
0.0,0.07325000000000002,0.0,INTIRL,2025-10-28 05:45:00
0.0,0.036750000000000005,0.0,INTIRL,2025-10-28 06:15:00
0.0,0.0,0.0,INTIRL,2025-10-28 07:45:00
0.0,0.0,0.0,INTIRL,2025-10-28 13:30:00
0.0,0.0,0.0,INTIRL,2025-10-28 20:30:00
0.0,0.0,0.0,INTIRL,2025-10-28 23:00:00
0.0,0.0,0.0,INTIRL,2025-10-29 01:45:00
0.0,0.0,0.0,INTIRL,2025-10-29 06:00:00
0.0,0.0,0.0,INTIRL,2025-10-29 06:30:00
0.0,0.0,0.0,INTIRL,2025-10-29 22:15:00
0.0,0.0,0.0,INTIRL,2025-10-30 00:30:00
0.0,0.0,0.0,INTIRL,2025-10-30 01:30:00
0.0,0.0,0.0,INTIRL,2025-10-30 05:30:00
0.0,0.0,0.0,INTIRL,2025-10-30 06:30:00
0.0,0.07525000000000001,0.0,INTIRL,2025-10-30 11:15:00
0.0,0.0,0.0,INTIRL,2025-10-30 16:15:00
0.0,0.0,0.0,INTIRL,2025-10-30 19:00:00
0.0,0.0,0.0,INTIRL,2025-10-31 07:00:00
0.0,0.0,0.0,INTIRL,2025-10-31 12:45:00
0.0,0.0,0.0,INTIRL,2025-10-31 17:00:00
0.0,0.0,0.0,INTVKL,2025-10-01 00:15:00
0.0,0.0,0.0,INTVKL,2025-10-01 13:15:00
0.0,0.0,0.0,INTVKL,2025-10-03 03:45:00
0.0,0.0,0.0,INTVKL,2025-10-03 04:15:00
0.0,0.0,0.0,INTVKL,2025-10-04 02:15:00
0.0,0.0,0.0,INTVKL,2025-10-04 04:00:00
0.0,0.0,0.0,INTVKL,2025-10-04 14:15:00
0.0,0.0,0.0,INTVKL,2025-10-04 19:15:00
0.0,0.0,0.0,INTVKL,2025-10-04 20:45:00
0.0,0.0,0.0,INTVKL,2025-10-05 00:45:00
0.0,0.0,0.0,INTVKL,2025-10-05 04:00:00
0.0,0.0,0.0,INTVKL,2025-10-05 08:15:00
0.0,0.0,0.0,INTVKL,2025-10-05 11:45:00
0.0,0.0,0.0,INTVKL,2025-10-05 15:00:00
0.0,0.0,0.0,INTVKL,2025-10-05 17:15:00
0.0,0.0,0.0,INTVKL,2025-10-05 19:15:00
0.0,0.0,0.0,INTVKL,2025-10-05 19:30:00
0.0,0.0,0.0,INTVKL,2025-10-06 20:00:00
0.0,0.0,0.0,INTVKL,2025-10-07 08:30:00
0.0,0.0,0.0,INTVKL,2025-10-08 03:15:00
0.0,0.0,0.0,INTVKL,2025-10-08 07:00:00
0.0,0.0,0.0,INTVKL,2025-10-08 07:45:00
0.0,0.0,0.0,INTVKL,2025-10-08 08:00:00
0.0,0.0,0.0,INTVKL,2025-10-08 19:45:00
0.0,0.0,0.0,INTVKL,2025-10-09 04:30:00
0.0,0.0,0.0,INTVKL,2025-10-09 09:45:00
0.0,0.0,0.0,INTVKL,2025-10-09 13:30:00
0.0,0.0,0.0,INTVKL,2025-10-10 05:45:00
0.0,0.0,0.0,INTVKL,2025-10-10 18:00:00
0.0,0.0,0.0,INTVKL,2025-10-10 19:45:00
0.0,0.0,0.0,INTVKL,2025-10-11 01:30:00
0.0,0.0,0.0,INTVKL,2025-10-11 01:45:00
0.0,0.0,0.0,INTVKL,2025-10-11 07:45:00
0.0,0.0,0.0,INTVKL,2025-10-11 16:45:00
0.0,0.0,0.0,INTVKL,2025-10-11 18:30:00
0.0,0.0,0.0,INTVKL,2025-10-12 10:45:00
0.0,0.0,0.0,INTVKL,2025-10-12 21:15:00
0.0,0.0,0.0,INTVKL,2025-10-12 22:45:00
0.0,0.0,0.0,INTVKL,2025-10-13 12:45:00
0.0,0.0,0.0,INTVKL,2025-10-13 13:00:00
0.0,0.0,0.0,INTVKL,2025-10-13 15:30:00
0.0,0.0,0.0,INTVKL,2025-10-13 16:15:00
0.0,0.0,0.0,INTVKL,2025-10-13 21:30:00
0.0,0.0,0.0,INTVKL,2025-10-14 13:15:00
0.0,0.0,0.0,INTVKL,2025-10-14 18:45:00
0.0,0.0,0.0,INTVKL,2025-10-14 19:00:00
0.0,0.0,0.0,INTVKL,2025-10-15 16:15:00
0.0,0.0,0.0,INTVKL,2025-10-15 22:15:00
0.0,0.0,0.0,INTVKL,2025-10-16 02:45:00
0.0,0.0,0.0,INTVKL,2025-10-16 10:00:00
0.0,0.0,0.0,INTVKL,2025-10-16 10:15:00
0.0,0.0,0.0,INTVKL,2025-10-16 10:30:00
0.0,0.0,0.0,INTVKL,2025-10-16 16:15:00
0.0,0.0,0.0,INTVKL,2025-10-16 21:15:00
0.0,0.0,0.0,INTVKL,2025-10-16 23:00:00
0.0,0.0,0.0,INTVKL,2025-10-17 01:30:00
0.0,0.0,0.0,INTVKL,2025-10-17 04:15:00
0.0,0.0,0.0,INTVKL,2025-10-17 09:30:00
0.0,0.0,0.0,INTVKL,2025-10-17 10:00:00
0.0,0.0,0.0,INTVKL,2025-10-17 23:30:00
0.0,0.0,0.0,INTVKL,2025-10-18 02:45:00
0.0,0.0,0.0,INTVKL,2025-10-18 03:45:00
0.0,0.0,0.0,INTVKL,2025-10-18 19:30:00
0.0,0.0,0.0,INTVKL,2025-10-18 20:00:00
0.0,0.0,0.0,INTVKL,2025-10-18 21:15:00
0.0,0.0,0.0,INTVKL,2025-10-19 03:30:00
0.0,0.0,0.0,INTVKL,2025-10-19 20:30:00
0.0,0.0,0.0,INTVKL,2025-10-20 01:00:00
0.0,0.0,0.0,INTVKL,2025-10-20 02:45:00
0.0,0.0,0.0,INTVKL,2025-10-20 03:30:00
0.0,0.0,0.0,INTVKL,2025-10-20 04:45:00
0.0,0.0,0.0,INTVKL,2025-10-21 01:15:00
0.0,0.0,0.0,INTVKL,2025-10-21 03:00:00
0.0,0.0,0.0,INTVKL,2025-10-21 06:00:00
0.0,0.0,0.0,INTVKL,2025-10-21 06:45:00
0.0,0.0,0.0,INTVKL,2025-10-21 07:30:00
0.0,0.0,0.0,INTVKL,2025-10-21 17:15:00
0.0,0.0,0.0,INTVKL,2025-10-22 09:45:00
0.0,0.0,0.0,INTVKL,2025-10-22 17:15:00
0.0,0.0,0.0,INTVKL,2025-10-23 02:00:00
0.0,0.0,0.0,INTVKL,2025-10-23 06:45:00
0.0,0.0,0.0,INTVKL,2025-10-23 09:45:00
0.0,0.0,0.0,INTVKL,2025-10-24 21:15:00
0.0,0.0,0.0,INTVKL,2025-10-25 09:45:00
0.0,0.0,0.0,INTVKL,2025-10-25 17:00:00
0.0,0.0,0.0,INTVKL,2025-10-25 18:45:00
0.0,0.0,0.0,INTVKL,2025-10-25 23:15:00
0.0,0.0,0.0,INTVKL,2025-10-26 05:45:00
0.0,0.0,0.0,INTVKL,2025-10-26 16:15:00
0.0,0.0,0.0,INTVKL,2025-10-27 22:15:00
0.0,0.0,0.0,INTVKL,2025-10-28 19:30:00
0.0,0.0,0.0,INTVKL,2025-10-29 07:15:00
0.0,0.0,0.0,INTVKL,2025-10-29 18:15:00
0.0,0.0,0.0,INTVKL,2025-10-30 12:00:00
0.0,0.0,0.0,INTVKL,2025-10-30 14:30:00
0.0,0.0,0.0,INTVKL,2025-10-31 00:30:00
0.0,0.0,0.0,INTVKL,2025-10-31 04:15:00
0.0,0.0,0.0,INTVKL,2025-10-31 19:30:00
0.0,0.05,0.0,PS,2025-10-01 08:45:00
0.125,0.19999999999999998,-0.06749999999999999,PS,2025-10-01 17:45:00
0.075,0.125,0.0,PS,2025-10-01 21:45:00
0.0826,-0.05843333333333336,0.0,PS,2025-10-02 00:30:00
0.13909999999999997,0.012849999999999993,0.0,PS,2025-10-02 03:30:00
0.125,0.19999999999999998,0.0,PS,2025-10-02 18:00:00
0.15325,0.125,-0.105,PS,2025-10-02 19:30:00
0.09574999999999999,0.0675,-0.05499999999999999,PS,2025-10-02 20:30:00
0.0375,-0.053999999999999986,0.0,PS,2025-10-02 22:45:00
0.1525,0.19833333333333333,0.0,PS,2025-10-03 18:30:00
0.17083333333333334,0.125,0.0,PS,2025-10-03 20:15:00
0.0,-0.03125000000000001,-0.06875,PS,2025-10-04 11:15:00
0.06749999999999999,0.075,-0.02,PS,2025-10-04 21:30:00
0.0,-0.19053333333333333,0.0,PS,2025-10-05 13:30:00
0.075,0.19666666666666668,-0.008333333333333333,PS,2025-10-05 16:00:00
0.028250000000000008,-0.16224999999999998,0.0,PS,2025-10-05 22:45:00
0.18149999999999997,0.275,0.0,PS,2025-10-06 17:00:00
0.05,-0.08453333333333335,0.0,PS,2025-10-07 02:30:00
0.075,0.125,0.0,PS,2025-10-07 09:45:00
0.125,0.19999999999999998,0.0,PS,2025-10-07 16:30:00
0.05,0.05,-0.02,PS,2025-10-07 20:15:00
0.125,0.125,-0.035,PS,2025-10-08 05:45:00
0.0625,0.0875,0.0,PS,2025-10-08 09:45:00
0.0625,0.0875,0.0,PS,2025-10-08 15:00:00
0.07116666666666667,0.0875,-0.0125,PS,2025-10-09 00:45:00
0.08875,0.05,-0.0375,PS,2025-10-09 14:15:00
0.15325,0.275,0.0,PS,2025-10-09 18:30:00
0.05,-0.09300000000000003,0.0,PS,2025-10-10 01:45:00
0.0875,0.0875,0.0,PS,2025-10-10 07:45:00
0.0875,0.0875,0.0,PS,2025-10-10 08:45:00
0.0375,0.0875,0.0,PS,2025-10-10 19:15:00
0.0,-0.13925000000000004,-0.009266666666666666,PS,2025-10-11 00:15:00
0.0,0.0,-0.075,PS,2025-10-11 10:15:00
0.0,0.0,0.0,PS,2025-10-11 14:15:00
0.0001,0.0751,-0.006666666666666667,PS,2025-10-11 16:15:00
0.0375,0.13749999999999998,-0.015000000000000001,PS,2025-10-11 17:45:00
0.0,0.0375,-0.015000000000000001,PS,2025-10-12 10:15:00
0.0,-0.06699999999999999,0.0,PS,2025-10-12 21:45:00
0.0,0.0,0.0,PS,2025-10-13 05:30:00
0.0,0.0,0.0,PS,2025-10-13 12:15:00
0.037399999999999996,0.275,0.0,PS,2025-10-13 17:30:00
0.0,0.0,0.0,PS,2025-10-14 09:00:00
0.0,0.025,0.0,PS,2025-10-15 12:30:00
0.013666666666666667,0.21,-0.0075,PS,2025-10-15 18:45:00
0.0,-0.13494999999999996,0.0,PS,2025-10-16 04:30:00
0.0375,0.0375,0.0,PS,2025-10-16 07:45:00
0.0375,0.0375,0.0,PS,2025-10-16 08:15:00
0.0,0.0,0.0,PS,2025-10-16 13:45:00
0.0475,0.275,0.0,PS,2025-10-16 18:00:00
0.0475,0.275,0.0,PS,2025-10-16 18:45:00
0.0375,0.125,-0.032499999999999994,PS,2025-10-17 07:15:00
0.0,0.0,0.0,PS,2025-10-17 20:15:00
0.0,0.0,0.0,PS,2025-10-17 23:45:00
0.0,0.0,-0.006666666666666667,PS,2025-10-18 09:15:00
0.0,0.0,-0.018333333333333333,PS,2025-10-18 12:30:00
0.11438333333333335,-0.14353333333333335,0.0,PS,2025-10-19 00:30:00
0.07750000000000001,-0.21375,0.0,PS,2025-10-19 01:45:00
0.07750000000000001,-0.19013333333333338,0.0,PS,2025-10-19 09:30:00
0.07750000000000001,-0.20103333333333334,-0.008933333333333333,PS,2025-10-19 11:00:00
0.0,-0.25253333333333333,-0.03493333333333332,PS,2025-10-20 00:30:00
0.0,-0.008666666666666666,0.0,PS,2025-10-20 04:00:00
0.0,0.09343333333333333,0.0,PS,2025-10-20 22:00:00
0.0,-0.16925,0.0,PS,2025-10-21 03:45:00
0.0,0.075,-0.005,PS,2025-10-21 07:00:00
0.0,-0.22254999999999991,0.0,PS,2025-10-22 02:30:00
0.0,0.35,0.0,PS,2025-10-22 18:15:00
0.0,-0.02341666666666667,0.0,PS,2025-10-23 01:15:00
0.0,0.05,0.0,PS,2025-10-23 08:45:00
0.0,0.0,0.0,PS,2025-10-23 11:00:00
0.03875000000000001,0.045,0.0,PS,2025-10-24 05:30:00
0.115,0.2375,0.0,PS,2025-10-24 07:15:00
0.07750000000000001,-0.05150000000000002,0.0,PS,2025-10-24 13:15:00
0.1525,0.31,-0.0075,PS,2025-10-24 18:45:00
0.0,-0.2635,-0.0184,PS,2025-10-25 04:15:00
0.075,-0.17998333333333333,-0.04855,PS,2025-10-25 13:00:00
0.075,0.075,0.0,PS,2025-10-25 21:15:00
0.11415,-0.07288333333333336,0.0,PS,2025-10-26 07:00:00
0.10425000000000001,0.125,0.0,PS,2025-10-26 13:45:00
0.10533333333333335,0.33749999999999997,0.0,PS,2025-10-26 18:45:00
0.023916666666666666,-0.2538,0.0,PS,2025-10-27 03:30:00
0.0375,0.0375,0.0,PS,2025-10-27 10:15:00
0.09400000000000001,0.11249999999999999,0.0,PS,2025-10-27 11:15:00
0.0,0.0875,0.0,PS,2025-10-27 20:15:00
0.08855,-0.22961666666666672,0.0,PS,2025-10-28 00:45:00
0.044016666666666676,-0.31863333333333327,0.0,PS,2025-10-28 03:30:00
0.0,0.0,0.0,PS,2025-10-28 05:45:00
0.0,0.0,0.0,PS,2025-10-28 06:15:00
0.0475,0.1,-0.059999999999999984,PS,2025-10-28 07:45:00
0.0652,0.0652,0.0,PS,2025-10-28 13:30:00
0.0,0.075,0.0,PS,2025-10-28 20:30:00
0.19103333333333333,-0.10919999999999999,0.0,PS,2025-10-28 23:00:00
0.167,-0.19949999999999996,0.0,PS,2025-10-29 01:45:00
0.03166666666666667,0.04666666666666667,0.0,PS,2025-10-29 06:00:00
0.07,0.0875,0.0,PS,2025-10-29 06:30:00
0.075,0.125,0.0,PS,2025-10-29 22:15:00
0.0326,0.0826,0.0,PS,2025-10-30 00:30:00
0.0375,0.019733333333333318,0.0,PS,2025-10-30 01:30:00
0.21049999999999996,0.05,0.0,PS,2025-10-30 05:30:00
0.0326,0.0826,0.0,PS,2025-10-30 06:30:00
0.0,0.0875,0.0,PS,2025-10-30 11:15:00
0.0875,0.3875,0.0,PS,2025-10-30 16:15:00
0.1325,0.27999999999999997,0.0,PS,2025-10-30 19:00:00
0.115,0.0375,0.0,PS,2025-10-31 07:00:00
0.075,0.125,0.0,PS,2025-10-31 12:45:00
0.075,0.35,0.0,PS,2025-10-31 17:00:00
0.0,0.82875,0.0,BIOMASS,2025-10-01 11:30:00
0.0,0.728,0.0,BIOMASS,2025-10-02 06:45:00
0.0,0.71875,0.0,BIOMASS,2025-10-02 18:15:00
0.0,0.14875,-0.16125,BIOMASS,2025-10-02 21:45:00
0.0,0.14875,-0.05450869565217393,BIOMASS,2025-10-02 23:30:00
0.0,0.29425,0.0,BIOMASS,2025-10-03 07:30:00
0.0,0.022249999999999995,-0.07875,BIOMASS,2025-10-04 03:00:00
0.0,0.091,-0.07875,BIOMASS,2025-10-04 05:45:00
0.0,0.091,0.0,BIOMASS,2025-10-05 09:15:00
0.0,0.12175,-0.075,BIOMASS,2025-10-05 23:45:00
0.0,0.12175,-0.075,BIOMASS,2025-10-06 02:45:00
0.0,0.60925,0.0,BIOMASS,2025-10-06 13:45:00
0.0,0.60925,0.0,BIOMASS,2025-10-06 14:00:00
0.0,0.5405,0.0,BIOMASS,2025-10-06 19:00:00
0.0,0.5405,0.0,BIOMASS,2025-10-07 08:00:00
0.0,0.57775,0.0,BIOMASS,2025-10-07 18:15:00
0.0,0.57375,0.0,BIOMASS,2025-10-08 01:45:00
0.0,0.57375,0.0,BIOMASS,2025-10-08 02:45:00
0.0,0.57375,0.0,BIOMASS,2025-10-08 14:30:00
0.0,0.58075,0.0,BIOMASS,2025-10-09 03:15:00
0.0,0.5882499999999999,0.0,BIOMASS,2025-10-09 16:15:00
0.0,0.5537500000000001,0.0,BIOMASS,2025-10-10 04:15:00
0.0,0.38625,0.0,BIOMASS,2025-10-10 22:15:00
0.0,0.38625,0.0,BIOMASS,2025-10-10 23:15:00
0.0,0.38625,0.0,BIOMASS,2025-10-10 23:45:00
0.0,0.39375,0.0,BIOMASS,2025-10-11 13:30:00
0.0,0.38625,0.0,BIOMASS,2025-10-11 17:30:00
0.0,0.38625,0.0,BIOMASS,2025-10-11 19:45:00
0.0,0.4195,0.0,BIOMASS,2025-10-12 05:30:00
0.0,0.4195,0.0,BIOMASS,2025-10-12 05:45:00
0.0,0.4195,0.0,BIOMASS,2025-10-12 22:15:00
0.0,0.4195,0.0,BIOMASS,2025-10-13 11:45:00
0.0,0.58075,0.0,BIOMASS,2025-10-14 15:15:00
0.0,0.58075,0.0,BIOMASS,2025-10-14 20:00:00
0.0,0.58075,0.0,BIOMASS,2025-10-14 20:30:00
0.0,0.58075,0.0,BIOMASS,2025-10-15 09:00:00
0.0,0.58075,0.0,BIOMASS,2025-10-15 14:15:00
0.0,0.5475,0.0,BIOMASS,2025-10-16 09:30:00
0.0,0.5475,0.0,BIOMASS,2025-10-16 12:45:00
0.0,0.5475,0.0,BIOMASS,2025-10-17 01:45:00
0.0,0.5475,0.0,BIOMASS,2025-10-17 04:45:00
0.0,0.5475,0.0,BIOMASS,2025-10-17 08:00:00
0.0,0.5475,0.0,BIOMASS,2025-10-18 09:00:00
0.0,0.225,-0.075,BIOMASS,2025-10-19 03:45:00
0.0,0.225,-0.0995,BIOMASS,2025-10-19 06:30:00
0.0,0.225,0.0,BIOMASS,2025-10-19 10:30:00
0.0,0.38625,0.0,BIOMASS,2025-10-19 15:15:00
0.0,0.225,0.0,BIOMASS,2025-10-19 21:45:00
0.0,0.71775,0.0,BIOMASS,2025-10-21 00:15:00
0.08060695187165776,0.71775,0.0,BIOMASS,2025-10-21 05:30:00
0.0,0.25649999999999995,0.0,BIOMASS,2025-10-21 23:45:00
0.0,0.25649999999999995,0.0,BIOMASS,2025-10-22 00:30:00
0.0,0.7402500000000001,0.0,BIOMASS,2025-10-22 07:45:00
0.0,0.74125,0.0,BIOMASS,2025-10-22 09:30:00
0.0,0.74125,0.0,BIOMASS,2025-10-22 21:30:00
0.0,0.74125,0.0,BIOMASS,2025-10-23 01:45:00
0.0,0.74125,0.0,BIOMASS,2025-10-23 04:15:00
0.04970999999999999,0.74125,0.0,BIOMASS,2025-10-23 05:00:00
0.03905187590187591,0.74125,0.0,BIOMASS,2025-10-23 20:00:00
0.0,0.25749999999999995,-0.26125000000000004,BIOMASS,2025-10-24 19:15:00
0.0,0.10516666666666667,-0.3980900900900901,BIOMASS,2025-10-24 20:45:00
0.0,0.0925,0.0,BIOMASS,2025-10-25 18:30:00
0.0,0.14719999999999997,-0.06849999999999999,BIOMASS,2025-10-25 23:30:00
0.0,0.14125000000000001,0.0,BIOMASS,2025-10-26 21:00:00
0.0,0.15625,0.0,BIOMASS,2025-10-26 22:15:00
0.0,0.17124999999999999,0.0,BIOMASS,2025-10-27 00:15:00
0.0,0.19625,0.0,BIOMASS,2025-10-27 04:15:00
0.0,0.74125,0.0,BIOMASS,2025-10-27 13:15:00
0.0,0.74125,0.0,BIOMASS,2025-10-27 15:30:00
0.0,0.70725,0.0,BIOMASS,2025-10-27 19:15:00
0.0,0.70725,0.0,BIOMASS,2025-10-27 20:00:00
0.0,0.70725,0.0,BIOMASS,2025-10-27 21:15:00
0.0,0.297,0.0,BIOMASS,2025-10-28 10:15:00
0.0,0.4017166666666666,0.0,BIOMASS,2025-10-28 14:45:00
0.0,0.7390000000000001,0.0,BIOMASS,2025-10-28 20:15:00
0.0,0.746,0.0,BIOMASS,2025-10-30 02:15:00
0.00245,0.8160000000000001,0.0,BIOMASS,2025-10-30 04:30:00
0.0,0.8160000000000001,0.0,BIOMASS,2025-10-30 05:15:00
0.0,0.8160000000000001,0.0,BIOMASS,2025-10-30 15:45:00
0.0,0.8160000000000001,0.0,BIOMASS,2025-10-30 17:45:00
0.05200000000000001,0.33225,-0.075,BIOMASS,2025-10-31 22:45:00
0.0,0.0,0.0,COAL,2025-10-01 15:45:00
0.0,0.0,0.0,COAL,2025-10-01 22:45:00
0.0,0.0,0.0,COAL,2025-10-01 23:00:00
0.0,0.0,0.0,COAL,2025-10-02 07:30:00
0.0,0.0,0.0,COAL,2025-10-02 08:00:00
0.0,0.0,0.0,COAL,2025-10-02 08:45:00
0.0,0.0,0.0,COAL,2025-10-03 01:00:00
0.0,0.0,0.0,COAL,2025-10-03 11:45:00
0.0,0.0,0.0,COAL,2025-10-03 12:00:00
0.0,0.0,0.0,COAL,2025-10-04 01:45:00
0.0,0.0,0.0,COAL,2025-10-04 06:15:00
0.0,0.0,0.0,COAL,2025-10-05 00:00:00
0.0,0.0,0.0,COAL,2025-10-05 10:00:00
0.0,0.0,0.0,COAL,2025-10-06 00:15:00
0.0,0.0,0.0,COAL,2025-10-06 07:00:00
0.0,0.0,0.0,COAL,2025-10-06 08:00:00
0.0,0.0,0.0,COAL,2025-10-06 09:15:00
0.0,0.0,0.0,COAL,2025-10-06 15:45:00
0.0,0.0,0.0,COAL,2025-10-07 01:15:00
0.0,0.0,0.0,COAL,2025-10-07 17:30:00
0.0,0.0,0.0,COAL,2025-10-08 08:30:00
0.0,0.0,0.0,COAL,2025-10-08 10:45:00
0.0,0.0,0.0,COAL,2025-10-08 12:30:00
0.0,0.0,0.0,COAL,2025-10-08 19:15:00
0.0,0.0,0.0,COAL,2025-10-09 05:15:00
0.0,0.0,0.0,COAL,2025-10-09 08:45:00
0.0,0.0,0.0,COAL,2025-10-09 12:00:00
0.0,0.0,0.0,COAL,2025-10-09 14:30:00
0.0,0.0,0.0,COAL,2025-10-09 20:45:00
0.0,0.0,0.0,COAL,2025-10-10 01:15:00
0.0,0.0,0.0,COAL,2025-10-10 09:45:00
0.0,0.0,0.0,COAL,2025-10-10 12:45:00
0.0,0.0,0.0,COAL,2025-10-10 23:00:00
0.0,0.0,0.0,COAL,2025-10-11 04:30:00
0.0,0.0,0.0,COAL,2025-10-11 16:30:00
0.0,0.0,0.0,COAL,2025-10-11 21:00:00
0.0,0.0,0.0,COAL,2025-10-12 04:30:00
0.0,0.0,0.0,COAL,2025-10-12 05:15:00
0.0,0.0,0.0,COAL,2025-10-12 15:00:00
0.0,0.0,0.0,COAL,2025-10-12 20:45:00
0.0,0.0,0.0,COAL,2025-10-13 00:30:00
0.0,0.0,0.0,COAL,2025-10-13 04:00:00
0.0,0.0,0.0,COAL,2025-10-13 17:45:00
0.0,0.0,0.0,COAL,2025-10-13 19:45:00
0.0,0.0,0.0,COAL,2025-10-13 23:30:00
0.0,0.0,0.0,COAL,2025-10-14 08:00:00
0.0,0.0,0.0,COAL,2025-10-14 09:15:00
0.0,0.0,0.0,COAL,2025-10-14 10:30:00
0.0,0.0,0.0,COAL,2025-10-14 10:45:00
0.0,0.0,0.0,COAL,2025-10-15 08:00:00
0.0,0.0,0.0,COAL,2025-10-15 15:45:00
0.0,0.0,0.0,COAL,2025-10-15 19:30:00
0.0,0.0,0.0,COAL,2025-10-15 20:00:00
0.0,0.0,0.0,COAL,2025-10-16 03:00:00
0.0,0.0,0.0,COAL,2025-10-16 08:00:00
0.0,0.0,0.0,COAL,2025-10-16 21:30:00
0.0,0.0,0.0,COAL,2025-10-17 03:15:00
0.0,0.0,0.0,COAL,2025-10-17 06:45:00
0.0,0.0,0.0,COAL,2025-10-17 07:30:00
0.0,0.0,0.0,COAL,2025-10-17 16:00:00
0.0,0.0,0.0,COAL,2025-10-18 04:00:00
0.0,0.0,0.0,COAL,2025-10-18 06:30:00
0.0,0.0,0.0,COAL,2025-10-18 16:00:00
0.0,0.0,0.0,COAL,2025-10-18 16:45:00
0.0,0.0,0.0,COAL,2025-10-18 21:00:00
0.0,0.0,0.0,COAL,2025-10-19 01:30:00
0.0,0.0,0.0,COAL,2025-10-19 02:30:00
0.0,0.0,0.0,COAL,2025-10-19 08:00:00
0.0,0.0,0.0,COAL,2025-10-19 20:15:00
0.0,0.0,0.0,COAL,2025-10-20 03:15:00
0.0,0.0,0.0,COAL,2025-10-20 06:30:00
0.0,0.0,0.0,COAL,2025-10-21 08:00:00
0.0,0.0,0.0,COAL,2025-10-21 14:15:00
0.0,0.0,0.0,COAL,2025-10-21 18:45:00
0.0,0.0,0.0,COAL,2025-10-22 13:00:00
0.0,0.0,0.0,COAL,2025-10-22 19:45:00
0.0,0.0,0.0,COAL,2025-10-23 19:00:00
0.0,0.0,0.0,COAL,2025-10-23 23:45:00
0.0,0.0,0.0,COAL,2025-10-24 00:00:00
0.0,0.0,0.0,COAL,2025-10-25 00:00:00
0.0,0.0,0.0,COAL,2025-10-25 04:30:00
0.0,0.0,0.0,COAL,2025-10-25 06:45:00
0.0,0.0,0.0,COAL,2025-10-25 08:15:00
0.0,0.0,0.0,COAL,2025-10-25 15:45:00
0.0,0.0,0.0,COAL,2025-10-25 19:00:00
0.0,0.0,0.0,COAL,2025-10-25 22:45:00
0.0,0.0,0.0,COAL,2025-10-26 00:00:00
0.0,0.0,0.0,COAL,2025-10-26 02:45:00
0.0,0.0,0.0,COAL,2025-10-26 12:45:00
0.0,0.0,0.0,COAL,2025-10-27 16:30:00
0.0,0.0,0.0,COAL,2025-10-27 18:30:00
0.0,0.0,0.0,COAL,2025-10-27 22:45:00
0.0,0.0,0.0,COAL,2025-10-28 22:15:00
0.0,0.0,0.0,COAL,2025-10-29 00:15:00
0.0,0.0,0.0,COAL,2025-10-30 01:45:00
0.0,0.0,0.0,COAL,2025-10-30 09:15:00
0.0,0.0,0.0,COAL,2025-10-30 14:45:00
0.0,0.0,0.0,COAL,2025-10-31 00:45:00
0.0,0.0,0.0,COAL,2025-10-31 05:15:00
0.0,0.0,0.0,COAL,2025-10-31 08:00:00
0.0,0.0,0.0,COAL,2025-10-31 20:30:00
0.0,0.0,0.0,INTNEM,2025-10-01 01:30:00
0.0,0.0,0.0,INTNEM,2025-10-01 05:00:00
0.0,0.0,0.0,INTNEM,2025-10-01 08:30:00
0.0,0.0,0.0,INTNEM,2025-10-01 19:45:00
